NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion,Comentarios
Lectura Amena,271,"Gamboa, Isaías",Creador,NA,Colombia,Stella,19 y 20,15 de julio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.3,425,NA
Lectura Amena,272,"Merizalde Uribe, Antonio",Creador,NA,Colombia,Flor de carne,19 y 20,15 de julio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,426,NA
Lectura Amena,273,"Dicenta, Joaquín",Creador,NA,España,El idilio de la noche,19 y 20,15 de julio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02/05/23,426-428,NA
Lectura Amena,274,"Restrepo Restrepo, Antonio María",Creador,AB. Farina,Colombia,Exótica,19 y 20,15 de julio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1,429,NA
Lectura Amena,275,"Velásquez García, José",Creador,Julio Vives Guerra,Colombia,Crónica volandera,19 y 20,15 de julio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/06/23,430-432,"Menciona las revistas: El Correo del Valle, La Musa Americana, Espigas, El ruíz, La Golondrina, El Renacimiento. Así mismo menciona que ha recibido el libro Nociones de Gramática Castellana para uso de las escuelas Primarias de Martiniano Palacio."
Lectura Amena,276a,"Corral, Jesús M. del",Creador,Jesús del Corral,Colombia,Coronación de Pombo,19 y 20,15 de julio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,0.4,432,NA
Lectura Amena,276b,"Gómez Jaime, Alfredo",Creador,NA,Colombia,Coronación de Pombo,19 y 20,15 de julio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,0.4,432,NA
Lectura Amena,277,Anónimo,Reseñista,NA,NA,Kundry,19 y 20,15 de julio de 1905,No,NA,Español,NA,Reseña,NA,NA,Kundry de Gabriel Latorre,01/08/23,NA,NA
Lectura Amena,278,"Marín, Abel",Creador,NA,Colombia,Vencido,21,15 de agosto de 1905,No,NA,Español,NA,Poesía,NA,"Cano, Fidel",NA,01/07/23,433-434,NA
Lectura Amena,279,"Restrepo Restrepo, Antonio María",Creador,AB. Farina,Colombia,La abuelita,21,15 de agosto de 1905,No,NA,Español,NA,Prosa Ficción,NA,Lectura Amena,NA,1,434-435,NA
Lectura Amena,280,"Talero Núñez, Eduardo",Creador,NA,Colombia,En tu alcoba,21,15 de agosto de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/05/23,435-437,NA
Lectura Amena,281,"Gómez Carrillo, Enrique",Creador,NA,Guatemala,La nostalgia del dolor,21,15 de agosto de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/02/23,437-440,NA
Lectura Amena,282,"Flórez, Julio",Creador,NA,Colombia,Silencio Santo,21,15 de agosto de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,440,"""De Cardos y Lirios"""
Lectura Amena,283,"Fernández García, Alejandro",Creador,NA,Venezuela,Los naufragos,21,15 de agosto de 1905,No,NA,Español,NA,Prosa Ficción,NA,"Herrera Irigoyen,J. M.",NA,5,441-445,NA
Lectura Amena,284,"Darío, Rubén",Creador,NA,Nicaragua,Letanía de N.S.D. Quijote,21,15 de agosto de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,2,446-447,NA
Lectura Amena,285,"Ugarte, Manuel",Creador,NA,Argentina,La intelectualidad sud-americana,21,15 de agosto de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01/05/23,448-449,NA
Lectura Amena,286,"Stecchetti, Lorenzo",Creador,NA,Italia,Las dos rosas,21,15 de agosto de 1905,Sí,G.,Español,Italiano,Poesía,NA,NA,NA,0.5,449,Transferencia: traducción
Lectura Amena,287,"Huysmans, Joris-Karl",Creador,NA,Francia,El conductor de omnibus,21,15 de agosto de 1905,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,01/09/23,450-452,Transferencia: traducción
Lectura Amena,288,"Greiff, Luis de",Creador,NA,Colombia,Coronación de Pombo,21,15 de agosto de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/06/23,452-454,NA
Lectura Amena,289,"Pombo, Rafael",Creador,NA,Colombia,El despertar de Adán,21,15 de agosto de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,455,NA
Lectura Amena,290,"Pombo, Rafael",Creador,NA,Colombia,Elvira Tracy,21,15 de agosto de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/05/23,455-456,Eígrafe en inglés
Lectura Amena,291,Anónimo,Reseñista,NA,NA,Antioquia Industrial,21,15 de agosto de 1905,No,NA,Español,NA,Reseña revista,NA,NA,Antioquia Industrial,0.4,NA,NA
Lectura Amena,292,"Cano, Luis",Director,NA,Colombia,Prima de Lectura Amena,21,15 de agosto de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,0.2,NA,NA
Lectura Amena,293a,"Uribe, Martín",Creador,NA,Colombia,Prima de Lectura Amena,21,15 de agosto de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,0.2,NA,NA
Lectura Amena,293b,"Uribe, Gustavo",Creador,NA,Colombia,Prima de Lectura Amena,21,15 de agosto de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,0.2,NA,NA
Lectura Amena,294,Anónimo,Creador,NA,NA,Feria y Exposición de Aniamles en Medellín,21,15 de agosto de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA,NA
Lectura Amena,295,Anónimo,Creador,NA,NA,Lectura Amena,22,1 de septiembre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,Sumario
Lectura Amena,296,Anónimo,Creador,NA,NA,Feria y Exposición de Aniamles en Medellín,22,1 de septiembre de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA,NA
Lectura Amena,,"Gómez Carrillo, Enrique",Creador,NA,Guatemala,Después del divorcio,22,1 de septiembre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/02/23,457-460,NA
Lectura Amena,,"Nieto, Ricardo",Creador,NA,Colombia,Eco triste,22,1 de septiembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,460,NA
Lectura Amena,,"Merizalde Uribe, Antonio",Creador,NA,Colombia,Blanco y rojo,22,1 de septiembre de 1905,No,NA,Español,NA,Poesía,NA,"Farina, Abel",NA,0.5,460-461,NA
Lectura Amena,,"Michaud-D'Hamiae, L.",Creador,NA,NA,La caperucita azul,22,1 de septiembre de 1905,Sí,"Velásquez, Leticia",Español,NA,Prosa Ficción,NA,NA,NA,2,461-463,Transferencia: traducción
Lectura Amena,,"Grillo, Maximiliano",Creador,Max. Grillo,Colombia,Anima rerum,22,1 de septiembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/05/23,463-464,NA
Lectura Amena,,"Zola, Émile",Creador,NA,Francia,En un cementerio,22,1 de septiembre de 1905,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,02/02/23,465-467,Transferencia: traducción
Lectura Amena,,"Pérez Zúñiga, Juan",Creador,NA,España,Primavera incipiente,22,1 de septiembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/03/23,467-468,NA
Lectura Amena,,"Restrepo Restrepo, Antonio María",Creador,AB. Farina,Colombia,...?...,22,1 de septiembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1,468-569,NA
Lectura Amena,,"Dicenta, Joaquín",Creador,NA,España,Manuel Paso,22,1 de septiembre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,06/03/23,469-475,NA
Lectura Amena,,"Coppée, François",Creador,NA,Francia,La respuesta de la tierra,22,1 de septiembre de 1905,Sí,"Restrepo, Antonio José",Español,Francés,Poesía,NA,"Lotero, Leocadio",NA,2,475-477,Transferencia: traducción
Lectura Amena,,"Darío, Rubén",Creador,NA,Nicaragua,El Dios bueno,22,1 de septiembre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/02/23,477-480,NA
Lectura Amena,,Z y Z.,Creador,NA,NA,Kundry,22,1 de septiembre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,2,480,NA
Lectura Amena,,Anónimo,Creador,NA,NA,NA,22,1 de septiembre de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA,Promocionan Kundry de Gabriel Latorre y al agencua Gasam de linros y periódicos
Lectura Amena,,Anónimo,Creador,NA,NA,Lectura Amena,23,15 de septiembre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,sumario
Lectura Amena,,Anónimo,Creador,NA,NA,NA,23,15 de septiembre de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA,NA
Lectura Amena,,"Montoya Pérez, Rafael",Creador,NA,NA,Colores,23,15 de septiembre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,481,NA
Lectura Amena,,"Hugo, Victor",Creador,NA,Francia,Nosotros,23,15 de septiembre de 1905,Sí,"Robledo, Eusebio",Español,Francés,Poesía,NA,NA,NA,01/05/23,482-483,Transferencia: traducción
Lectura Amena,,"Velásquez García, José",Creador,Julio Vives Guerra,Colombia,El coronel Escamilla,23,15 de septiembre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01/05/23,483-484,NA
Lectura Amena,,"Jaramillo P., Escipión",Creador,NA,Colombia,Día sin sol,23,15 de septiembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1,485,NA
Lectura Amena,,"Valle-Inclán, Ramón del",Creador,NA,España,El rey de la máscara (Cuento color de sangre),23,15 de septiembre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/03/23,486-489,NA
Lectura Amena,,"Robledo, Jorge Samuel ",Creador,NA,Colombia,Policroísmo,23,15 de septiembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/07/23,489-490,NA
Lectura Amena,,"Unamuno, Miguel de",Creador,NA,España,¿Quiénes son los intelectuales?,23,15 de septiembre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/05/23,491-493,NA
Lectura Amena,,"Merizalde Uribe, Antonio",Creador,NA,Colombia,Rondel,23,15 de septiembre de 1905,No,NA,Español,NA,Poesía,NA,"Cano, Luis",NA,0.5,493,NA
Lectura Amena,,"Rodríguez Moya, Francisco",Creador,NA,Colombia,"Señoras, señores...",23,15 de septiembre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/05/23,494-497,NA
Lectura Amena,,"Jaramillo A., Roberto",Creador,NA,Colombia,Ritmo gris,23,15 de septiembre de 1905,No,NA,Español,NA,Poesía,NA,"Cano, Luis",NA,01/05/23,497-498,NA
Lectura Amena,,"Bourget, Paul",Creador,NA,Francia,El martirio intelectual de Gustavo Flaubert,23,15 de septiembre de 1905,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,3,499-501,Transferencia: traducción
Lectura Amena,,"Solano Patiño, José",Creador,NA,Colombia,Rimas,23,15 de septiembre de 1905,No,NA,Español,NA,Poesía,NA,"Mejía, Jaime",NA,1,502,NA
Lectura Amena,,"Blanco Fombona, Rufino",Creador,NA,Venezuela,Lo que dice la musa,23,15 de septiembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,503,NA
Lectura Amena,,"Velásquez García, José",Creador,Julio Vives Guerra,Colombia,Crónica volandera,23,15 de septiembre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,01/05/23,503-504,NA
Lectura Amena,,Anónimo,Creador,NA,NA,De todo,23,15 de septiembre de 1905,No,NA,Español,NA,Prosa No ficción,De Todo,NA,NA,0.5,NA,"Parte de estra página promociona la novela de Gabriel Latorre, Kundry"
Lectura Amena,,Anónimo,Creador,NA,NA,Feria y Exposición de Aniamles en Medellín,23,15 de septiembre de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA,NA
Lectura Amena,,Anónimo,Creador,NA,NA,Lectura Amena,24,1 de octubre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,NA
Lectura Amena,,Anónimo,Creador,NA,NA,Festival lírico,24,1 de octubre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,NA
Lectura Amena,,"Mendès, Catulle",Creador,NA,Francia,La criadita,24,1 de octubre de 1905,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,04/05/23,505-509,Transferencia: traducción
Lectura Amena,,"Posada, Guillermo",Creador,NA,Colombia,Funerales de Shelley,24,1 de octubre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,509,NA
Lectura Amena,,"Cano, Antonio José",Creador,NA,Colombia,Epitalamio,24,1 de octubre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1,510,NA
Lectura Amena,,"Cano, Luis",Director,NA,Colombia,Del arroyo,24,1 de octubre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/05/23,511-514,NA
Lectura Amena,,"Robledo, Eusebio",Creador,NA,Colombia,Mártir,24,1 de octubre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/05/23,514-515,NA
Lectura Amena,,"Sienkiewicz, Henryk",Creador,NA,Polonia,Los dos prados,24,1 de octubre de 1905,Sí,NA,Español,Polaco,Prosa Ficción,NA,NA,NA,4,516-219,Transferencia: traducción
Lectura Amena,,"Restrepo Restrepo, Antonio María",Creador,AB. Farina,Colombia,Preces,24,1 de octubre de 1905,No,NA,Español,NA,Poesía,NA,"Montoya A, J.",NA,01/05/23,520-521,NA
Lectura Amena,,"Valle-Inclán, Ramón del",Creador,R.Del Valle Inclán,España,El miedo,24,1 de octubre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3,521-524,NA
Lectura Amena,,"Bouret, Alonso",Creador,NA,NA,Portrait en pied,24,1 de octubre de 1905,No,NA,Español,NA,Poesía,NA,Lucila,NA,0.5,524,NA
Lectura Amena,,Anónimo,Creador,NA,NA,Publicidad,24,1 de octubre de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,6,NA,"Dentro de la publicidad hay promoción al libro de Perez Triana, De Bogotá al Atlántico, Agencia Gasam, Indican a qué periódicos se suscriben en la agencia de Luis Cano, "
Lectura Amena,,Anónimo,Creador,NA,NA,Lectura Amena,25,15 de octubre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,sumario
Lectura Amena,,Anónimo,Creador,NA,NA,NA,25,15 de octubre de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA,NA
Lectura Amena,,"Rodríguez Moya, Francisco",Creador,NA,Colombia,Callemos!,25,15 de octubre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02/06/23,525-527,NA
Lectura Amena,,"Palma, Clemente",Creador,NA,Perú,El Quinto evangelio,25,15 de octubre de 1905,No,NA,Español,NA,Prosa Ficción,NA,"Valera, Juan",NA,03/04/23,527-530,NA
Lectura Amena,,"Merizalde Uribe, Antonio",Creador,NA,Colombia,Pétalos de sangre,25,15 de octubre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/05/23,531-532,NA
Lectura Amena,,"Martínez Sierra, Gregorio",Creador,NA,España,Meditación de Abril,25,15 de octubre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/05/23,532-535,NA
Lectura Amena,,"Carvajal, M.A.",Creador,NA,Colombia,Horas fugaces,25,15 de octubre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1,536,NA
Lectura Amena,,"Poe, Edgar Allan",Creador,NA,Estados Unidos,A. Mézieres,25,15 de octubre de 1905,Sí,NA,Español,Inglés,Prosa Ficción,NA,NA,NA,05/05/23,537-542,Transferencia: traducción
Lectura Amena,,"D'Annunzio, Gabriele",Creador,NA,Italia,Alla giovenezza,25,15 de octubre de 1905,No,NA,Italiano,Italiano,Poesía,NA,NA,NA,0.5,542,Transferencia: traducción
Lectura Amena,,"D'Annunzio, Gabriele",Creador,NA,Italia,A la juventud,25,15 de octubre de 1905,Sí,"Ospina V, M",Español,Italiano,Poesía,NA,NA,NA,0.5,542,Transferencia: traducción
Lectura Amena,,"Darío, Rubén",Creador,NA,Nicaragua,En el mar,25,15 de octubre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,01/05/23,543-544,NA
Lectura Amena,,Anónimo,Creador,NA,NA,Certamen Industrial,25,15 de octubre de 1905,No,NA,Español,NA,Prosa No ficción,De Todo,NA,NA,2,NA,NA
Lectura Amena,,Anónimo,Creador,NA,NA,Sebastián Hoyos,25,15 de octubre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,NA
Lectura Amena,,Anónimo,Creador,NA,NA,Feria y Exposición de Aniamles en Medellín,25,15 de octubre de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA,NA
Lectura Amena,,Anónimo,Creador,NA,NA,Lectura Amena,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,sumario
Lectura Amena,,Anónimo,Creador,NA,NA,NA,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA,Publicidad sobre Agencia Gasam suscripciones de periódicos y libros
Lectura Amena,,"Palma, Clemente",Creador,NA,Perú,Los canastos,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3,545-547,NA
Lectura Amena,,"Robledo, Eusebio",Creador,NA,Colombia,Grietas,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1,548,NA
Lectura Amena,,"Cano, Luis",Director,NA,Colombia,Funeral,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Poesía,NA,"Merizalde, Antonio",NA,0.5,549,NA
Lectura Amena,,"Ugarte, Manuel",Creador,NA,Argentina,Un sueño de Margot,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/05/23,549-552,NA
Lectura Amena,,"Merizalde Uribe, Antonio",Creador,NA,Colombia,Contrastes,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1,553,NA
Lectura Amena,,"Gramont, Luciano",Creador,NA,NA,Calidoscopio,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,5,554-558,NA
Lectura Amena,,"Cervera, Manuel S.",Creador,NA,Colombia,Preerraquelina,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,559,NA
Lectura Amena,,"D'Enjoÿ, Paul",Creador,NA,Francia,Flor de Mayo (Cuento Chino),26 y 27,15 de noviembre de 1905,Sí,NA,Español,Francés,Prosa Ficción,NA,Lectura Amena,NA,04/08/23,559-564,Transferencia: traducción
Lectura Amena,,"Jaramillo P., Escipión",Creador,NA,Colombia,Compasión,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Poesía,NA,Lectura Amena,NA,0.8,564,NA
Lectura Amena,,"D'Ors, Eugenio",Creador,NA,España,Gracias,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1,565,NA
Lectura Amena,,"Restrepo Restrepo, Antonio María",Creador,AB. Farina,Colombia,Rapto de las quimeras,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,2,566-567,NA
Lectura Amena,,"González Serrano, Urbano",Creador,NA,España,¿La felicidad?,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/07/23,568-570,NA
Lectura Amena,,"Jaramillo, Joaquín Emilio",Creador,Joaquín E. Jaramillo A.,Colombia,Sones suaves,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Poesía,NA,"Silva, José Asunción",NA,1,570-571,NA
Lectura Amena,,"Nervo, Amado",Creador,NA,México,El miedo á la muerte (Otras vidas),26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,4,571-575,NA
Lectura Amena,,"Villegas, Aquilino",Creador,NA,Colombia,Balada de la mala Reputación,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/08/23,575-577,Epígrafe de Verlaine
Lectura Amena,,"Vives, Luis",Creador,NA,España,El honorable público,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01/05/23,577-578,NA
Lectura Amena,,"Marquina, Eduardo",Creador,NA,España,La alegría fecunda,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,02/02/23,579-581,NA
Lectura Amena,,"Daudet, Alphonse",Creador,NA,Francia,Un matrimonio de cantantes,26 y 27,15 de noviembre de 1905,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,03/08/23,581-584,Transferencia: traducción
Lectura Amena,,Anónimo,Creador,NA,NA,NA,26 y 27,15 de noviembre de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA,Promocionan el libro Escritos y discursos de Francisco de P. Muñoz
Lectura Amena,,Anónimo,Creador,NA,NA,Lectura Amena,28,30 de noviembre de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,Sumario
Lectura Amena,,Anónimo,Creador,NA,NA,NA,28,30 de noviembre de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA,"Se promociona la ""Agenia Gasam"""
Lectura Amena,,"Castro, Alfonso",Creador,NA,Colombia,Hija Espiritual,28,30 de noviembre de 1905,No,NA,Español,NA,Prosa Ficción,NA,"Carrasquilla, Tomás",NA,24,585-608,Epígrafe de Máximo Gorki
Lectura Amena,,"Montoya Pérez, Rafael",Creador,NA,Colombia,Felipe II,30,15 de enero de 1906,No,NA,Español,NA,Prosa Ficción,NA,"Echavarría, Alfonso",NA,04/05/23,629-633,Empieza aquí la paginación porque el número 29 no se ha podido encontrar
Lectura Amena,,"Marín, Abel",Creador,NA,Colombia,Memento,30,15 de enero de 1906,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,633,NA
Lectura Amena,,"Castro, Alfonso",Creador,NA,Colombia,El alma de las cosas,30,15 de enero de 1906,No,NA,Español,NA,Prosa Ficción,NA,"Cano, Fidel",NA,7,634-640,NA
Lectura Amena,,"Nieto, Ricardo",Creador,NA,Colombia,Perfume exótico (Baudelaire-Fleurs du mal),30,15 de enero de 1906,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,641,NA
Lectura Amena,,"Cano, Luis",Director,NA,Colombia,En marcha,30,15 de enero de 1906,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,641,NA
Lectura Amena,,"Wyzewa, Teodor de",Creador,NA,Polonia,Henri Ibsen,30,15 de enero de 1906,Sí,NA,Español,Polaco,Prosa Ficción,NA,NA,NA,03/05/23,642-647,Transferencia: traducción
Lectura Amena,,"Jaramillo A., Roberto",Creador,NA,Colombia,"Sobre ""Crisalidas"" (1)",30,15 de enero de 1906,No,NA,Español,NA,Poesía,NA,NA,NA,01/05/23,647-648,NA
