NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion,Comentarios
Cultura,154,"Olaya Herrera, Enrique",Creador,O. H.,Colombia,LEON GAMBETTA,14,"JUNIO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,18/07/23,75- 93,"1. El autor hace una pequeña introducción indicando que el texto que va a realizar hace parte de un debate periodístico sobre la figura patriótica de Leon Gambetta. 2. Menciona El Diario Nacional y la Revista Moderna, espacios donde se ha propiciado aquel debate. 3. Él dara su punto de vista a través de CULTURA."
Cultura,156,"Tagore, Rabindranath",Creador,NA,India,EL HOGAR,14,"JUNIO, MCMXVI",Sí,NA,Español,Hindi,Poesía,Poema,NA,NA,0.5,95,NA
Cultura,157,"Tagore, Rabindranath",Creador,NA,India,CANCION SIN SENTIDO,14,"JUNIO, MCMXVI",Sí,NA,Español,Hindi,Poesía,Poema,NA,NA,0.8,95-96,NA
Cultura,158,"Tagore, Rabindranath",Creador,NA,India,EL PRINCIPIO,14,"JUNIO, MCMXVI",Sí,NA,Español,Hindi,Poesía,Poema,NA,NA,0.7,96-97,NA
Cultura,159,"Tagore, Rabindranath",Creador,NA,India,CUÁNDO Y POR QUÉ,14,"JUNIO, MCMXVI",Sí,NA,Español,Hindi,Poesía,Poema,NA,NA,0.5,97,NA
Cultura,160,"Tagore, Rabindranath",Creador,NA,India,EL ASTRÓNOMO,14,"JUNIO, MCMXVI",Sí,NA,Español,Hindi,Poesía,Poema,NA,NA,0.7,97-98,NA
Cultura,161,"Tagore, Rabindranath",Creador,NA,India,EL DÍA DE AGUA,14,"JUNIO, MCMXVI",Sí,NA,Español,Hindi,Poesía,Poema,NA,NA,0.7,98-99,NA
Cultura,162,"Tagore, Rabindranath",Creador,NA,India,LOS PRIMEROS JASMINEZ,14,"JUNIO, MCMXVI",Sí,NA,Español,Hindi,Poesía,Poema,NA,NA,0.5,99,NA
Cultura,163,"Tagore, Rabindranath",Creador,NA,India,EL JARDINERO,14,"JUNIO, MCMXVI",Sí,NA,Español,Hindi,Poesía,Poema,NA,NA,03/07/23,99- 103,NA
Cultura,165,"Silva, José Asunción",Creador,NA,Colombia,IMPRONTU,14,"JUNIO, MCMXVI",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,111,NA
Cultura,166,"Castillo, Eduardo",Creador,NA,Colombia,DESFILE BLANCO,14,"JUNIO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,"Santos, Gustavo",NA,0.5,111,NA
Cultura,168,"Santos, Eduardo",Creador,NA,Colombia,AL MARGEN DE UN LIBRO DE NIETO CABALLERO,14,"JUNIO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,04/07/23,114-119,1. En este apartado hablan sobre un libro publicado por uno de los colabores de la revista. 2. En una nota al pie de página mencionan el nombre y donde se imprimió el libro.
Cultura,176a,"Nieto Caballero, Agustín",Editor,NA,Colombia,REDACTORES,15,"JULIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,176b,"Paláu, Alfonso",Editor,NA,Colombia,REDACTORES,15,"JULIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,176c,"Escobar Larrazábal, Melitón",Editor,NA,Colombia,REDACTORES,15,"JULIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,176d,"García Samudio, Nicolás",Editor,NA,Colombia,REDACTORES,15,"JULIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,176e,"Rivas, Raimundo",Editor,NA,Colombia,REDACTORES,15,"JULIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,176f,"Álvarez Lleras, Antonio",Editor,NA,Colombia,REDACTORES,15,"JULIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,176g,"Molina Garcés, Ciro",Editor,NA,Colombia,REDACTORES,15,"JULIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,176h,"Lozano y Lozano, Fabio",Editor,NA,NA,REDACTORES,15,"JULIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,176i,"Cuervo, Luis Augusto",Editor,NA,Colombia,REDACTORES,15,"JULIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,176j,"López de Mesa, Luis",Editor,"López de Mesa, Luis Eduardo",Colombia,REDACTORES,15,"JULIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,176k,"Carvajal, Manuel Antonio",Editor,"Carvajal, Manuel A.",Colombia,REDACTORES,15,"JULIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,176l,"Santos, Gustavo",Director,NA,NA,REDACTORES,15,"JULIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,177,"Eastman, Tomás Oziel",Creador,"Eastman, Tomás O.",Colombia,INDIGENAS Y RESGUARDOS,15,"JULIO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,23/06/23,129-156,NA
Cultura,178,"Sánchez, Alberto",Creador,NA,Colombia,LOS OJOS DE CERVANTES,15,"JULIO, MCMXVI",No,NA,Español,NA,Prosa Ficción,NA,NA,NA,23/02/23,153-176,NA
Cultura,179,"Cuervo, Luis Augusto",Editor,NA,Colombia,EL CORAZON DE UN HEROE,15,"JULIO, MCMXVI",No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/08/23,176-181,NA
Cultura,180,"Merrill, Stuart",Creador,NA,NA,ENSUEÑO,15,"JULIO, MCMXVI",Sí,"Arciniegas, Ismael Enrique",Español,Francés,Poesía,NA,NA,NA,0.5,182,NA
Cultura,182,"Escallón, Rafael",Creador,NA,Colombia,LA REFORMA PENAL,15,"JULIO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,07/08/23,183-190,NA
Cultura,185,"Quijano, Arturo",Creador,NA,Colombia,DISCURSO,15,"JULIO, MCMXVI",No,NA,Español,NA,Prosa No ficción,Discurso,NA,NA,02/02/23,192-194,NA
Cultura,189a,"Nieto Caballero, Agustín",Editor,NA,Colombia,REDACTORES,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,189b,"Paláu, Alfonso",Editor,NA,Colombia,REDACTORES,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,189c,"Escobar Larrazábal, Melitón",Editor,NA,Colombia,REDACTORES,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,189d,"García Samudio, Nicolás",Editor,NA,Colombia,REDACTORES,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,189e,"Rivas, Raimundo",Editor,NA,Colombia,REDACTORES,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,189f,"Álvarez Lleras, Antonio",Editor,NA,Colombia,REDACTORES,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,189g,"Molina Garcés, Ciro",Editor,NA,Colombia,REDACTORES,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,189h,"Lozano y Lozano, Fabio",Editor,NA,NA,REDACTORES,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,189i,"Cuervo, Luis Augusto",Editor,NA,Colombia,REDACTORES,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,189j,"López de Mesa, Luis",Editor,"López de Mesa, Luis Eduardo",Colombia,REDACTORES,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,189k,"Carvajal, Manuel Antonio",Editor,"Carvajal, Manuel A.",Colombia,REDACTORES,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,189l,"Santos, Gustavo",Director,NA,NA,REDACTORES,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,190,"Betancourt Villegas, Félix",Creador,NA,Colombia,PATRIA E IDEALES DEMOCRATICOS,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,16/05/23,197-213,NA
Cultura,191,"Restrepo Rivera, José",Creador,"Restrepo Rivera, J. ",Colombia,IDILIO CLASICO,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Poesía,NA,NA,NA,2,214-215,NA
Cultura,192,"Jiménez López, Miguel",Creador,NA,Colombia,LA LOCURA EN COLOMBIA Y SUS CAUSAS,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,16/05/23,216-233,NA
Cultura,194,"Arguedas Díaz, Alcides",Creador,"Arguedas, A.",Bolivia,APUNTES SOCIOLOGICOS,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,07/07/23,244-252,1. Este texto es un capítulo del libro ''Pueblo enfermo'' 2. Habla acerca de la eduación de la juventud y de la juventud de la mujer.
Cultura,195,"Santos, Gustavo",Director,NA,Colombia,AL MARGEN DE LA LITERATURA NACIONAL,16,"AGOSTO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,06/07/23,252-258,"1. EN este texto mencionan José A. Silva, Jorge Isaacs y Guillermo Valencia como los mayores exponentes de la literatura colombiana. 2. Hay varios fragmentos de poemas de los autores mencionados."
Cultura,200a,"Nieto Caballero, Agustín",Editor,NA,Colombia,REDACTORES,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,200b,"Paláu, Alfonso",Editor,NA,Colombia,REDACTORES,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,200c,"Escobar Larrazábal, Melitón",Editor,NA,Colombia,REDACTORES,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,200d,"García Samudio, Nicolás",Editor,NA,Colombia,REDACTORES,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,200e,"Rivas, Raimundo",Editor,NA,Colombia,REDACTORES,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,200h,"Álvarez Lleras, Antonio",Editor,NA,Colombia,REDACTORES,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,200g,"Molina Garcés, Ciro",Editor,NA,Colombia,REDACTORES,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,200h,"Lozano y Lozano, Fabio",Editor,NA,NA,REDACTORES,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,200i,"Cuervo, Luis Augusto",Editor,NA,Colombia,REDACTORES,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,200j,"López de Mesa, Luis",Editor,"López de Mesa, Luis Eduardo",Colombia,REDACTORES,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,200k,"Carvajal, Manuel Antonio",Editor,"Carvajal, Manuel A.",Colombia,REDACTORES,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,200l,"Santos, Gustavo",Director,NA,NA,REDACTORES,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,201,"Camacho, Martín",Creador,NA,NA,CRIMINOLOGIA,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Prosa No ficción,Discurso académico,NA,NA,43.8,261-304,"1.  Este discurso fue pronunciado en la Academia Nacional de Medicina el 2 de septiembre de 1916. 2. Martín Camacho es miembro de la Academia Nacional de Medicina, de la Sociedad de Cirugia."
Cultura,202,"López, Ismael",Creador,NA,NA,BOLIVAR Y HUMBOLDT,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,04/08/23,305-309,NA
Cultura,203,"Vila, Pablo",Creador,P. V.,España,LA EDAD HEROICA,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,03/02/23,309-312,1. Este texto es una semblanza biográfica de Luis de Zuleta. 2. El director Gustavo Santos escogió algunos textos de Luis de Zuleta para publicarlos en CULTURA.
Cultura,204,"Zuleta, Luis de",Creador,NA,NA,DEL AMOR,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/07/23,313-315,NA
Cultura,205,"Zuleta, Luis de",Creador,NA,NA,DE LA JUVENTUD,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/07/23,315-318,NA
Cultura,206,"Zuleta, Luis de",Creador,NA,NA,DEL ARTE,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/01/23,318-320,NA
Cultura,208,"Santos, Gustavo",Director,NA,Colombia,DON JOSE ECHEGARAY,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,4,335-338,NA
Cultura,209,"Sánchez, Alberto",Creador,NA,Colombia,DE LA VIDA INEFABLE,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/03/23,339-341,NA
Cultura,211,"López de Mesa, Luis",Editor,L. DE M.,Colombia,ANALFABETISMO,17,"SEPTIEMBRE, MCMXVI",No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02/07/23,341-344,NA
Cultura,214a,"López de Mesa, Luis",Editor,"López de Mesa, Luis Eduardo",Colombia,REDACTORES,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,
Cultura,214b,"Nieto Caballero, Agustín",Director,NA,Colombia,REDACTORES,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1. [Nuevo director junto a Gustavo Santos]
Cultura,214c,"Paláu, Alfonso",Editor,NA,Colombia,REDACTORES,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,
Cultura,214d,"Molina Garcés, Ciro",Editor,NA,Colombia,REDACTORES,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,
Cultura,215e,"Santos, Gustavo",Director,NA,NA,REDACTORES,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,
Cultura,214f,"Escobar Larrazábal, Melitón",Editor,NA,Colombia,REDACTORES,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,
Cultura,214g,"Rivas, Raimundo",Editor,NA,Colombia,REDACTORES,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,
Cultura,214h,"Carvajal, Manuel Antonio",Editor,"Carvajal, Manuel A.",Colombia,REDACTORES,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,
Cultura,214i,"Escallón, Rafael",Editor,NA,Colombia,REDACTORES,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1. [Nuevo redactor] El autor ya había publicado en la revista en números anteriores.
Cultura,216,"Garay, Epifanio",Ilustrador,NA,Colombia,Retrato de la Sra. Isabel Gaviria de Restrepo,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Imagen,NA,NA,NA,1,NA,1. Sección denominada ''Galeria de CULTURA''
Cultura,217,"Garay, Epifanio",Ilustrador,NA,Colombia,Retrato D. Manuel Pardo,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Imagen,NA,NA,NA,1,NA,1. Sección denominada ''Galeria de CULTURA''
Cultura,219,"Gómez Restrepo, Antonio",Crítico,"Gómez Restrepo, Antonio",Colombia,LA LITERATURA COLOMBIANA A MEDIADOS DEL SIGLO XIX,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Prosa No ficción,Conferencia,NA,NA,28/01/23,193-219,1. Conferencia dictada en la sala Santiago Samper.
Cultura,220,"López de Mesa, Luis",Editor,NA,Colombia,EL ALMA DE AMERICA,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,10,220-229,1. Este texto fue escrito en Washintong.
Cultura,222,"Mesa Nicholls, Alejandro",Creador,NA,Colombia,HORA DE ORO,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Poesía,NA,NA,NA,1,239,NA
Cultura,223,"Nieto Caballero, Agustín",Director,A. N. C.,Colombia,EN UN DIA DE LLUVIA,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,01/05/23,240-241,NA
Cultura,224,"Esguerra, Nicolás",Creador,NA,Colombia,SOBRE UNAS MEMORIAS,22,"AGOSTO, MCMXVII",No,NA,Español,NA,Prosa No ficción,Prólogo,NA,NA,7,242-248,1. Este texto fue enviado por Nicolás Esguerra a la revista y es el prólogo del libro ''Memorias''  del doctor Quijano Wallis.
Cultura,225,"Nieto Caballero, Luis Eduardo",Creador,"Nieto Caballero, L. E",Colombia,CONFERENCIAS DE ''CULTURA'',22,"AGOSTO, MCMXVII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,07/03/23,249-256,"1. En este apartado mencionan que con el objetivo de donar recursos para los niños más pobres de colegios públicos han creado esta serie de conferencias. 2. El autor empieza a hacer una recopilación de cada una de las conferencias y de sus autores; también, como se llevaron a cabo estas."
Cultura,231,"Urdaneta, Alberto",Ilustrador,NA,Colombia,JORGE ISAACS,25-26,"ENERO Y FEBRERO, MCMXVIII",No,NA,Español,NA,Imagen,NA,NA,NA,1,NA,NA
Cultura,235,"Rivas, Raimundo",Editor,NA,Colombia,MOSQUERA,25-26,"ENERO Y FEBRERO, MCMXVIII",No,No,Español,NA,Prosa No ficción,NA,NA,NA,49.2,17533,NA
Cultura,236,"Céspedes, Ángel María",Creador,NA,Colombia,LA MIRADA DE COLON,25-26,"ENERO Y FEBRERO, MCMXVIII",No,No,Español,NA,Poesía,Poesía,NA,NA,2,48-50,1. Este poema fue recitado por su autor en la velada pública de la Sociedad de Autores.
Cultura,237,"Corral, Jesús M. del",Creador,NA,NA,QUE PASE EL ASERRADOR,25-26,"ENERO Y FEBRERO, MCMXVIII",No,No,Español,NA,Prosa Ficción,NA,NA,NA,7,50-57,NA
Cultura,238,"París, Gonzalo",Creador,NA,NA,NUESTROS PROBLEMAS NACIONALES,25-26,"ENERO Y FEBRERO, MCMXVIII",No,No,Español,NA,Prosa No ficción,NA,"López de Mesa, Luis",NA,1,58,"1. Entrevista a López de Mesa sobre sus opiniones en la política colombiana, la religión, etc."
Cultura,239,"López de Mesa, Luis",Editor,NA,Colombia,NA,25-26,"ENERO Y FEBRERO, MCMXVIII",No,No,Español,NA,Prosa Ficción,NA,"París, Gonzalo",NA,13,59-71,1. [Transferencia cultural] Respuesta de López de Mesa a las preguntas de Gonzalo París. 2. En un apartado de este texto menciona que el grupo de CULTURA quiere llevar al exterior un eco del pensamiento colombiano.
Cultura,240,"Rivera, José Eustasio",Creador,NA,Colombia,TIERRA DE PROMISION,25-26,"ENERO Y FEBRERO, MCMXVIII",No,No,Español,NA,Poesía,NA,NA,NA,1,72,1. Este poema es inédito.
Cultura,241,"Grillo, Maximiliano",Crítico,"Grillo, Max",Colombia,JORGE ISAACS,25-26,"ENERO Y FEBRERO, MCMXVIII",No,No,Español,NA,Prosa No ficción,Conferencia,NA,NA,28,73-100,"1. Realiza una semlanza biográfica de Isaacs. 2. Reliza un análisis sobre ''María'', enfatizando en el personaje de María."
Cultura,242,"Caro, Víctor Eduardo",Creador,"Caro, Víctor E.",Colombia,LAS CASAS BAJAS,25-26,"ENERO Y FEBRERO, MCMXVIII",No,No,Español,NA,Poesía,NA,NA,NA,0.5,101,NA
Cultura,244,"Tavera C., Rafael",Creador,NA,NA,REFLEXIONES SOBRE EL ARTE,25-26,"ENERO Y FEBRERO, MCMXVIII",No,No,Español,NA,Prosa No ficción,NA,NA,NA,06/04/23,102-108,NA
Cultura,247,"Carvajal Borrero, Mario",Creador,NA,Colombia,UNA CONFERENCIA SOBRE JORGE ISAACS,25-26,"ENERO Y FEBRERO, MCMXVIII",No,No,Español,NA,Prosa No ficción,NA,NA,NA,02/05/23,111-113,1. Comentaro sobre la conferencia dictada por Grillo.
Cultura,262,"Rueda Vargas, Tomás",Creador,NA,Colombia,LA SABANA,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,34.4,121-156,1. Conferencia de CULTURA dictada por un antiguo editor.
Cultura,264,"Alzate Noreña, Luis",Creador,NA,Colombia,OH MANOS DE LA MUERTE,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Poesía,Soneto,NA,NA,0.5,158,NA
Cultura,265,"Alzate Noreña, Luis",Creador,NA,Colombia,EL TORO MUERTO,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Poesía,Soneto,NA,NA,0.5,158,NA
Cultura,266,"Alzate Noreña, Luis",Creador,NA,Colombia,INICIACION ESPECIAL,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Poesía,Soneto,NA,NA,0.5,159,NA
Cultura,267,"Alzate Noreña, Luis",Creador,NA,Colombia,AL CARBON,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Poesía,Soneto,NA,NA,0.5,159,NA
Cultura,268,"Liévano, Roberto",Creador,NA,Colombia,TERTULIAS LITERARIAS EN SANTAFE Y EN BOGOTA,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,23/08/23,160-183,"1. Este texto hace parte de las conferencias de CULTURA. 2. Se abordan varias tertulias como La tertulia del Buen Gusto, El Mosaico, La Sociedad Eutropélica."
Cultura,269,"López de Mesa, Luis",Editor,NA,Colombia,ELEGIA DE LA CIUDAD MADRE,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Prosa Ficción,Elegía,NA,NA,4,183-187,NA
Cultura,270,"Liévano, Roberto",Crítico,NA,Colombia,MIGUEL RASCH ISLA,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/06/23,187-190,NA
Cultura,271,"Rasch Isla, Miguel",Creador,NA,Colombia,SIMILITUDES,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Poesía,NA,NA,NA,0.6,190,NA
Cultura,272,"Rasch Isla, Miguel",Creador,NA,Colombia,SUEÑO AZUL,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,191,NA
Cultura,273,"Rasch Isla, Miguel",Creador,NA,Colombia,LA DESCONOCIDA,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,191,NA
Cultura,274,"Rasch Isla, Miguel",Creador,NA,Colombia,NOVIA DE MI NIÑEZ,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Poesía,NA,NA,NA,0.6,192,NA
Cultura,275,"Garavito Armero, Julio",Creador,"Garavito A, Julio",Colombia,BANCARROTA DE LA CIENCIA,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,07/05/23,192-200,1. En el texto hay algunaos fragmentos en francés.
Cultura,276,"Grillo, Maximiliano",Creador,"Grillo, Max.",Colombia,LA REVOLUCION ARGENTINA AMERICANIZADA,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,11/04/23,200-211,NA
Cultura,277,"Contreras, Francisco",Crítico,NA,Chile,LA CRITICA NUEVA,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,4,212-215,1. [Transferencia cultural] El epígrafe del texto habla acerca del crítico es el erudito que desde las páginas del Mercurio de Francia estudia el movimiento intelectual.
Cultura,278,"López de Mesa, Luis",Editor,NA,Colombia,BREVIARIO SICOLOGICO,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,0.8,216,NA
Cultura,279,"Torres Pinzón, Carlos A.",Editor,NA,NA,APUNTES SOBRE CRITICA,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,05/02/23,217-222,NA
Cultura,280,"Sánchez, Alberto",Creador,NA,Colombia,A LAS MANOS OCULTAS,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Poesía,NA,NA,NA,01/08/23,222-223,NA
Cultura,281,"Nieto Caballero, Agustín",Director,A. N. C.,Colombia,EL GIMNASIO MODERNO,27-28,"MARZO Y ABRIL, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,04/01/23,224-228,NA
Cultura,287a,"Nieto Caballero, Agustín",Director,NA,Colombia,REDACTORES,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,287b,"Paláu, Alfonso",Editor,NA,Colombia,REDACTORES,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,287c,"Molina Garcés, Ciro",Editor,NA,Colombia,REDACTORES,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,287d,"Santos, Gustavo",Director,NA,NA,REDACTORES,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,287e,"Escobar Larrazábal, Melitón",Editor,NA,Colombia,REDACTORES,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,287f,"Rivas, Raimundo",Editor,NA,Colombia,REDACTORES,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,287g,"Carvajal, Manuel Antonio",Editor,"Carvajal, Manuel A.",Colombia,REDACTORES,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
