NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion,Comentarios
El Repertorio. Revista Mensual Ilustrada,119,"Corral, Jesús M. del",Creador,NA,Colombia,Realismo crudo. En un álbum,5,Octubre de 1896,No,NA,Español,NA,Poesía,NA,NA,NA,1,155,"1. El texto tiene fecha de 1896.
2. Es un texto que se presenta en dos columnas, lo que rompe con la sintaxis o forma de presentar los textos que venía trabajando la revista hasta ahora."
El Repertorio. Revista Mensual Ilustrada,120,"Vásquez, Juan de Dios",Creador,"Fuentes, E.",Colombia,Los Vernazas,5,Octubre de 1896,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,05/04/23,156-161,"1. El texto tiene fecha del 29 de junio de 1896.
2. El texto tiene una cita en el encabezado de Edmondo De Amicis, E. D'Amicis, escritor italiano."
El Repertorio. Revista Mensual Ilustrada,121,"Cano, Francisco Antonio",Ilustrador,F. C.,Colombia,NA,5,Octubre de 1896,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,159,1. Ilustración de dos niños jugando alrededor de unos bloques.
El Repertorio. Revista Mensual Ilustrada,122,"Yepes, Joaquín E.",Creador,"Yepes, J. E.",Colombia,Blas Gil,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/07/23,161-164,1. Al principio del texto pone que es una continuación; y al final del texto se especifica que concluirá.
El Repertorio. Revista Mensual Ilustrada,123a,"Greiff, Luis de",Director,NA,Colombia,NA,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.1,164,"1. Se celebra el viaje a Europa de Francisco Cano, financiado por el Dr. Fernando Vélez."
El Repertorio. Revista Mensual Ilustrada,123b,"Rodríguez, Horacio Marino",Director,NA,Colombia,NA,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.1,164,"1. Se celebra el viaje a Europa de Francisco Cano, financiado por el Dr. Fernando Vélez."
El Repertorio. Revista Mensual Ilustrada,124a,"Greiff, Luis de",Director,NA,Colombia,Cuentos y chascarrillos andaluces,5,Octubre de 1896,No,NA,Español,NA,Prosa Ficción,Minucias,NA,NA,0.9,164-165,"1. Se insertan tres cuentos y chascarrillos andaluces escritos por Juan Varela en el libro que lleva el mismo título. Los fragmentos son De la Verge, San Antonio y Acertijo."
El Repertorio. Revista Mensual Ilustrada,124b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Cuentos y chascarrillos andaluces,5,Octubre de 1896,No,NA,Español,NA,Prosa Ficción,Minucias,NA,NA,0.8,164-165,"1. Se insertan tres cuentos y chascarrillos andaluces escritos por Juan Varela en el libro que lleva el mismo título. Los fragmentos son De la Verge, San Antonio y Acertijo."
El Repertorio. Revista Mensual Ilustrada,125a,"Greiff, Luis de",Director,NA,Colombia,Bibliografía,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.3,165,"1. Sobre el obsequio de dos colecciones de poesía dadas a los doirectores: Lugareñas, de Carlos A. Imendia y Flores de Otoño, de Isaías Gamboa.
2. Mención de la tesis de Ricardo Tirado M. para el doctorado en Derecho y Ciencias Políticas."
El Repertorio. Revista Mensual Ilustrada,125b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Bibliografía,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.3,165,"1. Sobre el obsequio de dos colecciones de poesía dadas a los doirectores: Lugareñas, de Carlos A. Imendia y Flores de Otoño, de Isaías Gamboa.
2. Mención de la tesis de Ricardo Tirado M. para el doctorado en Derecho y Ciencias Políticas."
El Repertorio. Revista Mensual Ilustrada,126a,"Greiff, Luis de",Director,NA,Colombia,Nuevos canjes,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.2,165,"1. Se menciona la recepción de diferentes revistas: La Juventus Salvadoreña y La Escuela de El Salvador de San Salvador, El Diarito de San José de Costa Rica, El Eco Andino de Ibagué y El Oleaje de Cartagena. En la última hay una crítica a El Repertorio. Se responderá en el siguiente número."
El Repertorio. Revista Mensual Ilustrada,126b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Nuevos canjes,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.2,165,"1. Se menciona la recepción de diferentes revistas: La Juventus Salvadoreña y La Escuela de El Salvador de San Salvador, El Diarito de San José de Costa Rica, El Eco Andino de Ibagué y El Oleaje de Cartagena. En la última hay una crítica a El Repertorio. Se responderá en el siguiente número."
El Repertorio. Revista Mensual Ilustrada,127a,"Greiff, Luis de",Director,NA,Colombia,Jeroglífico,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.1,165,1. Sobre dar de regalo Cuentos y chascarillos andaluces a la primera persona que envíe la solución del jeroglífico.
El Repertorio. Revista Mensual Ilustrada,127b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Jeroglífico,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.1,165,1. Sobre dar de regalo Cuentos y chascarillos andaluces a la primera persona que envíe la solución del jeroglífico.
El Repertorio. Revista Mensual Ilustrada,128,"Rodríguez, Horacio Marino",Director,H. M. R.,Colombia,NA,5,Octubre de 1896,No,NA,NA,NA,Imagen,Minucias,NA,NA,0.1,165,1. Jeroglífico. En la imagen se perciben las iniciales H.M.R.
El Repertorio. Revista Mensual Ilustrada,129a,"Greiff, Luis de",Director,NA,Colombia,Teatro,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.7,166,1. Sobre la construcción de un teatro en Medellín.
El Repertorio. Revista Mensual Ilustrada,129b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Teatro,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.7,166,1. Sobre la construcción de un teatro en Medellín.
El Repertorio. Revista Mensual Ilustrada,130a,"Greiff, Luis de",Director,NA,Colombia,Toros,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.2,166,1. Sobre la llegada de José Martínez Galindo a la ciudad.
El Repertorio. Revista Mensual Ilustrada,130b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Toros,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.2,166,1. Sobre la llegada de José Martínez Galindo a la ciudad.
El Repertorio. Revista Mensual Ilustrada,131a,"Greiff, Luis de",Director,NA,Colombia,Errata,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.1,166,1. Corrección de la fecha en la página 150 del presente número.
El Repertorio. Revista Mensual Ilustrada,131b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Errata,5,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.1,166,1. Corrección de la fecha en la página 150 del presente número.
El Repertorio. Revista Mensual Ilustrada,132,"Rodríguez, Horacio Marino",Director,H. M. R.,Colombia,Gregorio Gutiérrez González,6,Octubre de 1896,No,NA,Español,NA,Imagen,NA,NA,NA,1,167,1. Retrato de Gregorio Gutiérrez González junto con fecha de nacimiento y muerte.
El Repertorio. Revista Mensual Ilustrada,133,"Greiff, Luis de",Director,NA,Colombia,Gregorio Gutiérrez González,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,01/08/23,168-169,"0. El autor se saca del índice.
1. Sobre el que lleva el título del texto, sus cualidades y su obra."
El Repertorio. Revista Mensual Ilustrada,134,"Gutiérrez González, Gregorio",Creador,NA,Colombia,Aures,6,Octubre de 1896,No,NA,Español,NA,Poesía,NA,NA,NA,01/02/23,169-170,1. El texto tiene fecha de 1864.
El Repertorio. Revista Mensual Ilustrada,135,"Gutiérrez González, Gregorio",Creador,NA,Colombia,El cultivo del maíz,6,Octubre de 1896,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,171,"1. Fragmentos de El cultivo del maíz.
2. La posición de esta página es horizontal, algo que rompe con la sintaxis de la revista."
El Repertorio. Revista Mensual Ilustrada,136,"Cano, Francisco Antonio",Ilustrador,F. C.,Colombia,NA,6,Octubre de 1896,No,NA,NA,NA,Imagen,NA,NA,NA,0.8,171,"1. Grabado de una mujer preparando alimentos en una cocina rústica.
2. La posición de esta página es horizontal, algo que rompe con la sintaxis de la revista."
El Repertorio. Revista Mensual Ilustrada,137,"Mendès, Catulle",Creador,NA,Francia,Las dos margaritas,6,Octubre de 1896,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,03/02/23,172-175,"1. En el índice figura que el autor es Catulo Mendes, castellanización del nombre del autor.
2. Traducción de un texto del francés que bien podría ser un cuento."
El Repertorio. Revista Mensual Ilustrada,138,"Restrepo, Saturnino",Creador,NA,Colombia,Por lo mismo,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,08/03/23,175-183,"1. El texto tiene fecha del 16 de octubre de 1896, en Medellín.
2. Texto muy nutrido con material para referencias. También tiene citas en inglés.
3. Esta es la respuesta a la crítica que recibió El Repertorio por parte de El Oleaje."
El Repertorio. Revista Mensual Ilustrada,139,"Velásquez García, José",Creador,"Vives Guerra, Julio",Colombia,Nieve de estío,6,Octubre de 1896,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01/05/23,183-184,"1. El texto tiene fecha del 16 de noviembre de 1896, en Medellín."
El Repertorio. Revista Mensual Ilustrada,140,"Triana, Miguel",Creador,NA,Colombia,La corrección de los mapas. Memorias de un adolescente,6,Octubre de 1896,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,09/03/23,185-194,1. Texto con algunos nombres de hombres importantes de la época.
El Repertorio. Revista Mensual Ilustrada,141,"Restrepo Restrepo, Antonio María",Creador,"Farina, Abel",Colombia,Soneto,6,Octubre de 1896,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,194,NA
El Repertorio. Revista Mensual Ilustrada,142,"Meteyard, Sidney",Creador,Sidney,Inglaterra,NA,6,Octubre de 1896,Sí,NA,Español,Inglés,Prosa No ficción,NA,NA,NA,0.2,194,"0. La única autoría es ""Sidney"". Se asume que se trata de Sidney Meteyard por las fechas de nacimiento y defunción, así como por la profesión relacionada con la escritura.
1. Es la traducción de una nota o cita sin título."
El Repertorio. Revista Mensual Ilustrada,143,"Cano, Francisco Antonio",Ilustrador,F. C.,Colombia,NA,6,Octubre de 1896,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,195,1. Ilustración de varios niños en el campo.
El Repertorio. Revista Mensual Ilustrada,144,"Cano Gutiérrez, Fidel",Creador,NA,Colombia,En la Navidad de 1890,6,Octubre de 1896,No,NA,Español,NA,Poesía,NA,NA,NA,01/01/23,195-196,"1. El texto tiene fecha del 25 de diciembre de 1890.
2. Debajo del texto hay un paréntesis que pone que la obra es inédita.
3. El texto está a dos columnas, algo que rompe con la sintaxis de la revista."
El Repertorio. Revista Mensual Ilustrada,145,"Cano Gutiérrez, Fidel",Creador,NA,Colombia,Partamos el pan,6,Octubre de 1896,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,196,"1. El texto tiene fecha del 25 de diciembre de 1892, en La Margarita.
2. 2. Debajo del texto hay un corchete que pone ""Para un árbol de Navidad""."
El Repertorio. Revista Mensual Ilustrada,146,"Vidal Pacheco, Gonzalo",Creador,NA,Colombia,Monólogo. De la estatua del Dr. Berrío,6,Octubre de 1896,No,NA,Español,NA,Poesía,NA,NA,NA,1,197,"1. El texto tiene fecha de 1896, en Medellín.
2. El texto está a dos columnas, algo que rompe con la sintaxis de la revista."
El Repertorio. Revista Mensual Ilustrada,147a,"Greiff, Luis de",Director,NA,Colombia,Exposición,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.8,198,"1. Sobre la exposición industrial que se hará en julio de 1897.
2. Se anexa una carta de Norberto J. Gómez dirigida a los directores del El Repertorio sobre el mismo tema."
El Repertorio. Revista Mensual Ilustrada,147b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Exposición,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.8,198,"1. Sobre la exposición industrial que se hará en julio de 1897.
2. Se anexa una carta de Norberto J. Gómez dirigida a los directores del El Repertorio sobre el mismo tema."
El Repertorio. Revista Mensual Ilustrada,148,"Pascal, Blaise",Creador,Pascal,Francia,NA,6,Octubre de 1896,Sí,"Greiff, Luis de; Rodríguez, Horacio M.",Español,Francés,Prosa No ficción,Minucias,NA,NA,0.1,198,"0. La única autoría es ""Pascal"". Se asume que se trata de Blaise Pascal, el matemático. Info: https://www.wikidata.org/wiki/Q1290
1. Es la traducción de una nota o cita sin título."
El Repertorio. Revista Mensual Ilustrada,149,"Bourget, Paul",Creador,NA,Francia,NA,6,Octubre de 1896,Sí,"Greiff, Luis de; Rodríguez, Horacio M.",Español,Francés,Prosa No ficción,Minucias,NA,NA,0.1,198,"0. La única autoría es ""Bourget"". Se asume que se trata de Paul Bourget por las fechas de nacimiento y defunción, así como por la profesión relacionada con la escritura.
1. Es la traducción de una nota o cita sin título."
El Repertorio. Revista Mensual Ilustrada,150,"Arenal, Concepción",Creador,NA,España,El padre nuestro,6,Octubre de 1896,No,NA,Español,NA,Poesía,Minucias,NA,NA,0.5,199,NA
El Repertorio. Revista Mensual Ilustrada,151a,"Greiff, Luis de",Director,NA,Colombia,Bienvenida,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.3,199,1. Bienvenida a Don Miguel Triana a las páginas de El Repertorio.
El Repertorio. Revista Mensual Ilustrada,151b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Bienvenida,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.3,199,1. Bienvenida a Don Miguel Triana a las páginas de El Repertorio.
El Repertorio. Revista Mensual Ilustrada,152,"Bartrina, Joaquín María",Creador,Bartrina,España,NA,6,Octubre de 1896,No,NA,Español,NA,Poesía,Minucias,NA,NA,0.2,199,"0. La única autoría es ""Bartrina"". Se asume que se trata de Joaquín María Bartrina por las fechas de nacimiento y defunción, así como por la profesión relacionada con la escritura.
1. Es una nota o cita sin título."
El Repertorio. Revista Mensual Ilustrada,153a,"Greiff, Luis de",Director,NA,Colombia,Bibliografía,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.3,200,"1. Sobre la recepción de varias obras: Viajes y cuentos, de Eduardo Posada; Versos, de Enrique W. Fernández; Selva, de Diego Uribe; Defensa de Elisa Suárez Mery, de Francisco P. Muñoz; Defensa de José María Botero Pardo, de Luis Eduardo Villegas; y documentos relativos a la Exposición Industrial del Departamento en 1897."
El Repertorio. Revista Mensual Ilustrada,153b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Bibliografía,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.3,200,"1. Sobre la recepción de varias obras: Viajes y cuentos, de Eduardo Posada; Versos, de Enrique W. Fernández; Selva, de Diego Uribe; Defensa de Elisa Suárez Mery, de Francisco P. Muñoz; Defensa de José María Botero Pardo, de Luis Eduardo Villegas; y documentos relativos a la Exposición Industrial del Departamento en 1897."
El Repertorio. Revista Mensual Ilustrada,154a,"Greiff, Luis de",Director,NA,Colombia,Jeroglífico,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.1,200,1. Sobre dar de regalo una copia fotográfica de cuadro de Acevedo La Virgen del Carmen a la primera persona que envíe la solución del jeroglífico. Eso o un retrato del poeta Fidel Cano.
El Repertorio. Revista Mensual Ilustrada,154b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Jeroglífico,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.1,200,1. Sobre dar de regalo una copia fotográfica de cuadro de Acevedo La Virgen del Carmen a la primera persona que envíe la solución del jeroglífico. Eso o un retrato del poeta Fidel Cano.
El Repertorio. Revista Mensual Ilustrada,155,"Rodríguez, Horacio Marino",Director,NA,Colombia,NA,6,Octubre de 1896,No,NA,NA,NA,Imagen,Minucias,NA,NA,0.2,200,"1. Jeroglífico. Se asume que el autor es Horacio Marino Rodríguez pues no se especifica lo contrario y, de los dos directores a quienes se les atribuye la sección de Minucias en el índice, es el único a quien se le han atribuido obras gráficas en la revista."
El Repertorio. Revista Mensual Ilustrada,156a,"Greiff, Luis de",Director,NA,Colombia,La solución,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.1,200,1. Solución al jeroglífico del número 5 y los ganadores del premio.
El Repertorio. Revista Mensual Ilustrada,156b,"Rodríguez, Horacio Marino",Director,NA,Colombia,La solución,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.1,200,1. Solución al jeroglífico del número 5 y los ganadores del premio.
El Repertorio. Revista Mensual Ilustrada,157a,"Greiff, Luis de",Director,NA,Colombia,No olviden,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.2,200,1. Sobre el pago a la suscripción de El Repertorio.
El Repertorio. Revista Mensual Ilustrada,157b,"Rodríguez, Horacio Marino",Director,NA,Colombia,No olviden,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.2,200,1. Sobre el pago a la suscripción de El Repertorio.
El Repertorio. Revista Mensual Ilustrada,158a,"Greiff, Luis de",Director,NA,Colombia,Atención,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.1,200,1. Sobre molduras recibidas por la Fotografía de Rodríguez.
El Repertorio. Revista Mensual Ilustrada,158b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Atención,6,Octubre de 1896,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.1,200,1. Sobre molduras recibidas por la Fotografía de Rodríguez.
El Repertorio. Revista Mensual Ilustrada,159a,"Rodríguez, Horacio Marino",Director,NA,Colombia,Los zapateros,"7,8",Febrero de 1897,No,NA,NA,NA,Imagen,NA,NA,NA,1,202,"0. La página 201 está en blanco.
1. Es la reproducción de la fotografía de Rodríguez, Melitón. Se busca en internet para llenar la información.
2. En el número 7 y 8 de enero figura que esta imagen es la portada de dicho número (p. 258). Ahí mismo dice que la autoría es de Rodríguez & Jaramillo.
3. Es el único número con portada ilustrada."
El Repertorio. Revista Mensual Ilustrada,159b,Anónimo,Ilustrador,Jaramillo,Colombia,Los zapateros,"7,8",Febrero de 1897,No,NA,NA,NA,Imagen,NA,NA,NA,1,202,"0. La página 201 está en blanco.
1. Es la reproducción de la fotografía de Rodríguez, Melitón. Se busca en internet para llenar la información.
2. En el número 7 y 8 de enero figura que esta imagen es la portada de dicho número (p. 258). Ahí mismo dice que la autoría es de Rodríguez & Jaramillo.
3. Es el único número con portada ilustrada."
El Repertorio. Revista Mensual Ilustrada,160,"Robledo, Eusebio",Creador,NA,Colombia,En el manicomio,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,05/06/23,203-208,"1. El texto tiene fecha de 1896.
2. Texto nutrido con material para referencias.
3. El texto tinee fragmentos de poesía y una imagen con la firma de Epifanio Mejía.
4. En este número hay cambios en el orden habitual en que se presentaban los textos."
El Repertorio. Revista Mensual Ilustrada,161,"Restrepo, Lisandro",Creador,"Pérez, Ramón",Colombia,Memorias íntimas. Un tope,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,16/02/23,208-224,"1. El texto tiene fecha de diciembre de 1896.
2. Debajo del título se señala que son fragmentos del capítulo XI."
El Repertorio. Revista Mensual Ilustrada,162,"Jaramillo Córdoba, Federico",Creador,NA,Colombia,A la piedra del Peñol,"7,8",Febrero de 1897,No,NA,Español,NA,Poesía,NA,NA,NA,01/01/23,224-226,"1. El texto tiene fecha del 2 de diciembre de 1874.
2. Debajo del título hay un paréntesis que pone: improvisación al pie de ella.
3. No se encuentra la nacionalidad del autor."
El Repertorio. Revista Mensual Ilustrada,163,"Rodríguez, Horacio Marino",Director,H. M. R.,Colombia,NA,"7,8",Febrero de 1897,No,NA,NA,NA,Imagen,NA,NA,NA,0.6,225,1. Fotogrado de la piedra del Peñol.
El Repertorio. Revista Mensual Ilustrada,164,"Yepes, Joaquín E.",Creador,"Yepes, J. E.",Colombia,Blas Gil,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,06/05/23,226-232,"1. Al principio del texto pone que es la conclusión.
2. El texto tiene fecha de 1896, en Medellín."
El Repertorio. Revista Mensual Ilustrada,165,"Cano, Francisco Antonio",Ilustrador,F. C.,Colombia,NA,"7,8",Febrero de 1897,No,NA,NA,NA,Imagen,NA,NA,NA,0.7,233,1. Retrato del doctor Román de Hoyos.
El Repertorio. Revista Mensual Ilustrada,166,"Restrepo Restrepo, Carlos Eugenio",Creador,"Restrepo, Carlos E.",Colombia,El Doctor Román de Hoyos,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,06/01/23,233-239,"1. El texto tiene fecha de enero de 1897, en Medellín.
2. Texto nutrido con material para referencias."
El Repertorio. Revista Mensual Ilustrada,167,"Velásquez García, José",Creador,"Vives Guerra, Julio",Colombia,Cuba,"7,8",Febrero de 1897,No,NA,Español,NA,Poesía,NA,"Merchán, Rafael María",NA,0.7,239-240,NA
El Repertorio. Revista Mensual Ilustrada,168,"Palacio M., Obdulio",Creador,Piccolo,Colombia,"Orígenes. Del verbo ""ser"" en castellano","7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,NA,"Herrán, Tomás",NA,08/05/23,240-248,"1. El texto tiene fecha de septiembre de 1896, en Medellín.
2. Texto muy nutrido de referencias y notas a pie de página."
El Repertorio. Revista Mensual Ilustrada,169,"Turgenev, Ivan",Creador,NA,Rusia,Las dos palomas,"7,8",Febrero de 1897,Sí,NA,Español,Ruso,Prosa Ficción,NA,NA,NA,1,249,"1. En el índice aparece como Iván Turgueneff.
2. Se trata de la traducción de un cuento corto del ruso."
El Repertorio. Revista Mensual Ilustrada,170,"Greiff, Luis de",Director,NA,Colombia,Juan José Botero,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,0.7,250,"0. El autor se saca del índice.
1. Sobre el que lleva el título del texto, sus cualidades y su obra."
El Repertorio. Revista Mensual Ilustrada,171,Anónimo,Ilustrador,NA,NA,NA,"7,8",Febrero de 1897,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,250,"0. No se identifica el nombre del autor de la ilustración. Se visualizan algunas letras en la parte inferior derecha de la imagen.
1. La imagen tiene fecha de 1897."
El Repertorio. Revista Mensual Ilustrada,172,"Botero Ruiz, Juan José",Creador,"Botero, Juan J.",Colombia,Quiero ser gato,"7,8",Febrero de 1897,No,NA,Español,NA,Poesía,NA,NA,NA,02/02/23,251-253,"1. El texto tiene fecha de 1878.
2. Hay una cita al inicio de G. G. G.
3. El texto rompe con la sintaxis habitual de la revista. Está a dos columnas."
El Repertorio. Revista Mensual Ilustrada,173,"Rodríguez, Horacio Marino",Director,H. M. R.,Colombia,NA,"7,8",Febrero de 1897,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,251,"1. Es un grabado de un gato y de la letra capital ""s""."
El Repertorio. Revista Mensual Ilustrada,174,"Botero Ruiz, Juan José",Creador,"Botero, Juan J.",Colombia,Inocencias,"7,8",Febrero de 1897,No,NA,Español,NA,Poesía,NA,NA,NA,01/03/23,253-254,NA
El Repertorio. Revista Mensual Ilustrada,175,"Restrepo, Paulo Emilio",Creador,"Restrepo, Paulo E.",Colombia,Exposición,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,03/03/23,254-257,"0. El autor del texto aparece en el índice. Se rescata el nombre completo de internet (página de la Biblioteca Pública Piloto, enlace roto) y la nacionalidad de https://es.wikipedia.org/wiki/Archivo:Catedral_de_Medell%C3%ADn,_Paulo_E._Restrepo.jpg
1. El texto tiene fecha de febrero de 1897, en Medellín."
El Repertorio. Revista Mensual Ilustrada,176,Dymón,Creador,Dymón,NA,"¡Descansa, guerrero!","7,8",Febrero de 1897,Sí,"Isaacs, Jorge",Español,NA,Poesía,NA,NA,NA,0.7,258,"1. Debajo del título pone entre paréntesis: traducción de Dymón. No se encontró quién es Dymón. Revisar.
2. Es la traducción de un poema hecho por Jorge Isaacs."
El Repertorio. Revista Mensual Ilustrada,177a,"Greiff, Luis de",Director,NA,Colombia,Nuestros grabados,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.3,258,1. Sobre los grabados de los tres últimos números y sobre la obra de Los zapateros.
El Repertorio. Revista Mensual Ilustrada,177b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Nuestros grabados,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.3,258,1. Sobre los grabados de los tres últimos números y sobre la obra de Los zapateros.
El Repertorio. Revista Mensual Ilustrada,178a,"Greiff, Luis de",Director,NA,Colombia,Adiós,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.2,259,"1. Sobre la partida de Miguel Triana, F. A. Cano y Jorge Rodríguez hacia la capital de Colombia."
El Repertorio. Revista Mensual Ilustrada,178b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Adiós,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.2,259,"1. Sobre la partida de Miguel Triana, F. A. Cano y Jorge Rodríguez hacia la capital de Colombia."
El Repertorio. Revista Mensual Ilustrada,179a,"Greiff, Luis de",Director,NA,Colombia,Escuela de Santa Cecilia,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.2,259,1. Sobre la creación de una escuela de música y sobre los nombramientos que han hecho.
El Repertorio. Revista Mensual Ilustrada,179b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Escuela de Santa Cecilia,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.2,259,1. Sobre la creación de una escuela de música y sobre los nombramientos que han hecho.
El Repertorio. Revista Mensual Ilustrada,180a,"Greiff, Luis de",Director,NA,Colombia,Conferencias,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.2,259,1. Sobre las conferencias musicales que habrán en la Escuela de Santa Cecilia.
El Repertorio. Revista Mensual Ilustrada,180b,"Rodríguez, Horacio Marino",Director,NA,Colombia,Conferencias,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.2,259,1. Sobre las conferencias musicales que habrán en la Escuela de Santa Cecilia.
El Repertorio. Revista Mensual Ilustrada,181a,"Greiff, Luis de",Director,NA,Colombia,"""La Miscelánea""","7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.7,259-260,1. Sobre concurso literario con posibilidad de publicación en la revista La Miscelánea.
El Repertorio. Revista Mensual Ilustrada,181b,"Rodríguez, Horacio Marino",Director,NA,Colombia,"""La Miscelánea""","7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.7,259-260,1. Sobre concurso literario con posibilidad de publicación en la revista La Miscelánea.
El Repertorio. Revista Mensual Ilustrada,182a,"Greiff, Luis de",Director,NA,Colombia,Jeroglífico,"7,8",Febrero de 1897,No,NA,Español,NA,Prosa No ficción,Minucias,NA,NA,0.1,260,"1. Solución al jeroglífico del número 6 y el ganador del premio.
2. El que resuelva el jeroglífico de este número se llevará Cuentos y díalogos de Don Juan Varela."
